transaction_id,customer_id,product_name,price,quantity,transaction_date,customer_email
TXN_00000,103,Laptop,839.73,3,2024-01-01 00:00:00,
TXN_00001,180,Headphones,945.17,2,2024-01-01 01:00:00,user1@email.com
TXN_00002,93,Tablet,686.42,1,2024-01-01 02:00:00,user2@email.com
TXN_00003,15,Phone,502.2,5,2024-01-01 03:00:00,user3@email.com
TXN_00004,107,Laptop,621.67,4,2024-01-01 04:00:00,user4@email.com
TXN_00005,72,Mouse,870.22,5,2024-01-01 05:00:00,user5@email.com
TXN_00006,189,Headphones,574.9,4,2024-01-01 06:00:00,user6@email.com
TXN_00007,21,Phone,40.08,3,2024-01-01 07:00:00,user7@email.com
TXN_00008,103,Phone,931.64,4,2024-01-01 08:00:00,user8@email.com
TXN_00009,122,Tablet,692.63,3,2024-01-01 09:00:00,user9@email.com
TXN_00010,75,Tablet,679.75,1,2024-01-01 10:00:00,
TXN_00011,88,Mouse,223.52,4,2024-01-01 11:00:00,user11@email.com
TXN_00012,117,Mouse,662.3,5,2024-01-01 12:00:00,user12@email.com
TXN_00013,100,Laptop,399.93,3,2024-01-01 13:00:00,user13@email.com
TXN_00014,104,Laptop,654.72,5,2024-01-01 14:00:00,user14@email.com
TXN_00015,152,Mouse,115.53,2,2024-01-01 15:00:00,user15@email.com
TXN_00016,131,Mouse,661.27,3,2024-01-01 16:00:00,user16@email.com
TXN_00017,150,Headphones,999.42,4,2024-01-01 17:00:00,user17@email.com
TXN_00018,53,Tablet,57.73,3,2024-01-01 18:00:00,user18@email.com
TXN_00019,2,Laptop,977.4,5,2024-01-01 19:00:00,user19@email.com
TXN_00020,88,Tablet,412.84,1,2024-01-01 20:00:00,
TXN_00021,158,Tablet,872.05,3,2024-01-01 21:00:00,user21@email.com
TXN_00022,38,Mouse,784.56,4,2024-01-01 22:00:00,user22@email.com
TXN_00023,130,Headphones,571.35,2,2024-01-01 23:00:00,user23@email.com
TXN_00024,192,Phone,741.06,1,2024-01-02 00:00:00,user24@email.com
TXN_00025,188,Headphones,879.73,2,2024-01-02 01:00:00,user25@email.com
TXN_00026,21,Headphones,410.1,3,2024-01-02 02:00:00,user26@email.com
TXN_00027,161,Tablet,333.76,5,2024-01-02 03:00:00,user27@email.com
TXN_00028,58,Headphones,670.92,5,2024-01-02 04:00:00,user28@email.com
TXN_00029,22,Laptop,809.77,4,2024-01-02 05:00:00,user29@email.com
TXN_00030,89,Tablet,764.66,5,2024-01-02 06:00:00,
TXN_00031,49,Laptop,799.84,1,2024-01-02 07:00:00,user31@email.com
TXN_00032,59,Phone,441.23,5,2024-01-02 08:00:00,user32@email.com
TXN_00033,170,Tablet,819.66,4,2024-01-02 09:00:00,user33@email.com
TXN_00034,188,Phone,129.01,3,2024-01-02 10:00:00,user34@email.com
TXN_00035,15,Tablet,549.04,3,2024-01-02 11:00:00,user35@email.com
TXN_00036,190,Mouse,15.7,5,2024-01-02 12:00:00,user36@email.com
TXN_00037,190,Headphones,331.34,2,2024-01-02 13:00:00,user37@email.com
TXN_00038,175,Mouse,372.8,3,2024-01-02 14:00:00,user38@email.com
TXN_00039,190,Phone,402.21,5,2024-01-02 15:00:00,user39@email.com
TXN_00040,51,Headphones,698.51,4,2024-01-02 16:00:00,
TXN_00041,108,Tablet,394.67,5,2024-01-02 17:00:00,user41@email.com
TXN_00042,55,Headphones,454.21,3,2024-01-02 18:00:00,user42@email.com
TXN_00043,64,Laptop,245.17,4,2024-01-02 19:00:00,user43@email.com
TXN_00044,131,Headphones,379.52,5,2024-01-02 20:00:00,user44@email.com
TXN_00045,51,Laptop,235.0,1,2024-01-02 21:00:00,user45@email.com
TXN_00046,135,Headphones,82.46,4,2024-01-02 22:00:00,user46@email.com
TXN_00047,21,Laptop,607.41,1,2024-01-02 23:00:00,user47@email.com
TXN_00048,73,Phone,671.53,2,2024-01-03 00:00:00,user48@email.com
TXN_00049,167,Mouse,623.3,4,2024-01-03 01:00:00,user49@email.com
TXN_00050,18,Tablet,468.86,1,2024-01-03 02:00:00,
TXN_00051,132,Headphones,385.99,3,2024-01-03 03:00:00,user51@email.com
TXN_00052,89,Mouse,864.7,3,2024-01-03 04:00:00,user52@email.com
TXN_00053,60,Tablet,523.89,2,2024-01-03 05:00:00,user53@email.com
TXN_00054,14,Tablet,484.39,4,2024-01-03 06:00:00,user54@email.com
TXN_00055,9,Laptop,35.39,4,2024-01-03 07:00:00,user55@email.com
TXN_00056,90,Phone,347.84,4,2024-01-03 08:00:00,user56@email.com
TXN_00057,53,Phone,386.39,2,2024-01-03 09:00:00,user57@email.com
TXN_00058,130,Mouse,404.83,4,2024-01-03 10:00:00,user58@email.com
TXN_00059,84,Phone,584.37,3,2024-01-03 11:00:00,user59@email.com
TXN_00060,92,Headphones,538.27,1,2024-01-03 12:00:00,
TXN_00061,111,Phone,611.83,3,2024-01-03 13:00:00,user61@email.com
TXN_00062,188,Mouse,767.23,3,2024-01-03 14:00:00,user62@email.com
TXN_00063,199,Phone,814.86,1,2024-01-03 15:00:00,user63@email.com
TXN_00064,172,Headphones,720.94,3,2024-01-03 16:00:00,user64@email.com
TXN_00065,8,Laptop,955.97,2,2024-01-03 17:00:00,user65@email.com
TXN_00066,175,Mouse,28.05,1,2024-01-03 18:00:00,user66@email.com
TXN_00067,35,Laptop,203.82,3,2024-01-03 19:00:00,user67@email.com
TXN_00068,81,Laptop,17.49,5,2024-01-03 20:00:00,user68@email.com
TXN_00069,164,Laptop,651.0,3,2024-01-03 21:00:00,user69@email.com
TXN_00070,50,Tablet,899.05,2,2024-01-03 22:00:00,
TXN_00071,104,Tablet,251.05,4,2024-01-03 23:00:00,user71@email.com
TXN_00072,132,Laptop,927.76,3,2024-01-04 00:00:00,user72@email.com
TXN_00073,2,Mouse,69.66,4,2024-01-04 01:00:00,user73@email.com
TXN_00074,134,Headphones,935.09,5,2024-01-04 02:00:00,user74@email.com
TXN_00075,54,Headphones,358.11,3,2024-01-04 03:00:00,user75@email.com
TXN_00076,106,Phone,110.41,1,2024-01-04 04:00:00,user76@email.com
TXN_00077,4,Mouse,491.01,4,2024-01-04 05:00:00,user77@email.com
TXN_00078,54,Tablet,264.21,5,2024-01-04 06:00:00,user78@email.com
TXN_00079,191,Laptop,292.02,1,2024-01-04 07:00:00,user79@email.com
TXN_00080,146,Phone,314.22,1,2024-01-04 08:00:00,
TXN_00081,44,Headphones,805.0,1,2024-01-04 09:00:00,user81@email.com
TXN_00082,162,Tablet,543.77,1,2024-01-04 10:00:00,user82@email.com
TXN_00083,190,Tablet,318.19,3,2024-01-04 11:00:00,user83@email.com
TXN_00084,14,Laptop,614.23,3,2024-01-04 12:00:00,user84@email.com
TXN_00085,95,Headphones,718.99,3,2024-01-04 13:00:00,user85@email.com
TXN_00086,48,Mouse,279.9,5,2024-01-04 14:00:00,user86@email.com
TXN_00087,15,Tablet,419.41,5,2024-01-04 15:00:00,user87@email.com
TXN_00088,200,Laptop,130.67,5,2024-01-04 16:00:00,user88@email.com
TXN_00089,190,Mouse,189.34,2,2024-01-04 17:00:00,user89@email.com
TXN_00090,40,Headphones,684.31,5,2024-01-04 18:00:00,
TXN_00091,82,Tablet,189.62,3,2024-01-04 19:00:00,user91@email.com
TXN_00092,111,Mouse,529.91,3,2024-01-04 20:00:00,user92@email.com
TXN_00093,53,Mouse,711.96,2,2024-01-04 21:00:00,user93@email.com
TXN_00094,24,Mouse,115.81,2,2024-01-04 22:00:00,user94@email.com
TXN_00095,154,Tablet,571.64,5,2024-01-04 23:00:00,user95@email.com
TXN_00096,188,Tablet,264.0,4,2024-01-05 00:00:00,user96@email.com
TXN_00097,124,Phone,963.3,2,2024-01-05 01:00:00,user97@email.com
TXN_00098,41,Headphones,488.71,1,2024-01-05 02:00:00,user98@email.com
TXN_00099,157,Laptop,807.93,3,2024-01-05 03:00:00,user99@email.com
TXN_00100,15,Mouse,554.72,1,2024-01-05 04:00:00,
TXN_00101,45,Phone,52.98,3,2024-01-05 05:00:00,user101@email.com
TXN_00102,65,Laptop,636.82,3,2024-01-05 06:00:00,user102@email.com
TXN_00103,89,Phone,951.89,2,2024-01-05 07:00:00,user103@email.com
TXN_00104,71,Tablet,605.6,2,2024-01-05 08:00:00,user104@email.com
TXN_00105,9,Mouse,821.0,1,2024-01-05 09:00:00,user105@email.com
TXN_00106,88,Laptop,885.36,3,2024-01-05 10:00:00,user106@email.com
TXN_00107,129,Laptop,235.8,1,2024-01-05 11:00:00,user107@email.com
TXN_00108,136,Laptop,219.92,4,2024-01-05 12:00:00,user108@email.com
TXN_00109,63,Laptop,614.87,1,2024-01-05 13:00:00,user109@email.com
TXN_00110,139,Laptop,416.92,5,2024-01-05 14:00:00,
TXN_00111,81,Phone,841.46,1,2024-01-05 15:00:00,user111@email.com
TXN_00112,136,Mouse,901.02,5,2024-01-05 16:00:00,user112@email.com
TXN_00113,163,Tablet,359.89,5,2024-01-05 17:00:00,user113@email.com
TXN_00114,163,Tablet,244.5,5,2024-01-05 18:00:00,user114@email.com
TXN_00115,33,Tablet,782.72,4,2024-01-05 19:00:00,user115@email.com
TXN_00116,123,Tablet,282.06,1,2024-01-05 20:00:00,user116@email.com
TXN_00117,5,Phone,824.39,1,2024-01-05 21:00:00,user117@email.com
TXN_00118,41,Headphones,429.5,4,2024-01-05 22:00:00,user118@email.com
TXN_00119,28,Mouse,670.87,3,2024-01-05 23:00:00,user119@email.com
TXN_00120,135,Laptop,104.58,2,2024-01-06 00:00:00,
TXN_00121,72,Headphones,627.62,1,2024-01-06 01:00:00,user121@email.com
TXN_00122,12,Tablet,457.25,2,2024-01-06 02:00:00,user122@email.com
TXN_00123,162,Headphones,590.74,4,2024-01-06 03:00:00,user123@email.com
TXN_00124,33,Mouse,176.33,3,2024-01-06 04:00:00,user124@email.com
TXN_00125,48,Laptop,739.51,3,2024-01-06 05:00:00,user125@email.com
TXN_00126,151,Laptop,864.17,3,2024-01-06 06:00:00,user126@email.com
TXN_00127,62,Mouse,224.57,4,2024-01-06 07:00:00,user127@email.com
TXN_00128,37,Mouse,104.76,5,2024-01-06 08:00:00,user128@email.com
TXN_00129,99,Tablet,33.4,5,2024-01-06 09:00:00,user129@email.com
TXN_00130,172,Laptop,645.55,2,2024-01-06 10:00:00,
TXN_00131,104,Headphones,611.02,5,2024-01-06 11:00:00,user131@email.com
TXN_00132,35,Phone,551.23,5,2024-01-06 12:00:00,user132@email.com
TXN_00133,193,Phone,239.63,3,2024-01-06 13:00:00,user133@email.com
TXN_00134,101,Mouse,397.0,3,2024-01-06 14:00:00,user134@email.com
TXN_00135,175,Tablet,598.53,2,2024-01-06 15:00:00,user135@email.com
TXN_00136,131,Phone,501.8,1,2024-01-06 16:00:00,user136@email.com
TXN_00137,1,Laptop,987.91,2,2024-01-06 17:00:00,user137@email.com
TXN_00138,5,Mouse,145.08,2,2024-01-06 18:00:00,user138@email.com
TXN_00139,142,Headphones,698.19,4,2024-01-06 19:00:00,user139@email.com
TXN_00140,103,Mouse,410.28,4,2024-01-06 20:00:00,
TXN_00141,27,Headphones,433.92,2,2024-01-06 21:00:00,user141@email.com
TXN_00142,137,Mouse,720.42,2,2024-01-06 22:00:00,user142@email.com
TXN_00143,15,Mouse,695.51,2,2024-01-06 23:00:00,user143@email.com
TXN_00144,90,Mouse,991.34,5,2024-01-07 00:00:00,user144@email.com
TXN_00145,42,Headphones,137.11,4,2024-01-07 01:00:00,user145@email.com
TXN_00146,124,Headphones,113.07,2,2024-01-07 02:00:00,user146@email.com
TXN_00147,179,Mouse,727.1,3,2024-01-07 03:00:00,user147@email.com
TXN_00148,63,Phone,582.6,3,2024-01-07 04:00:00,user148@email.com
TXN_00149,96,Tablet,281.42,5,2024-01-07 05:00:00,user149@email.com
TXN_00150,52,Tablet,88.63,5,2024-01-07 06:00:00,
TXN_00151,96,Tablet,94.8,1,2024-01-07 07:00:00,user151@email.com
TXN_00152,132,Headphones,895.25,1,2024-01-07 08:00:00,user152@email.com
TXN_00153,151,Headphones,199.95,1,2024-01-07 09:00:00,user153@email.com
TXN_00154,143,Phone,330.14,5,2024-01-07 10:00:00,user154@email.com
TXN_00155,171,Tablet,234.39,5,2024-01-07 11:00:00,user155@email.com
TXN_00156,29,Tablet,361.45,5,2024-01-07 12:00:00,user156@email.com
TXN_00157,36,Mouse,78.73,3,2024-01-07 13:00:00,user157@email.com
TXN_00158,13,Headphones,523.87,5,2024-01-07 14:00:00,user158@email.com
TXN_00159,160,Tablet,76.94,3,2024-01-07 15:00:00,user159@email.com
TXN_00160,71,Phone,802.35,1,2024-01-07 16:00:00,
TXN_00161,187,Phone,241.37,1,2024-01-07 17:00:00,user161@email.com
TXN_00162,86,Tablet,544.61,1,2024-01-07 18:00:00,user162@email.com
TXN_00163,28,Headphones,881.28,2,2024-01-07 19:00:00,user163@email.com
TXN_00164,66,Phone,654.37,2,2024-01-07 20:00:00,user164@email.com
TXN_00165,170,Mouse,537.63,4,2024-01-07 21:00:00,user165@email.com
TXN_00166,45,Phone,331.09,4,2024-01-07 22:00:00,user166@email.com
TXN_00167,62,Laptop,339.67,4,2024-01-07 23:00:00,user167@email.com
TXN_00168,185,Laptop,672.79,2,2024-01-08 00:00:00,user168@email.com
TXN_00169,134,Headphones,994.2,2,2024-01-08 01:00:00,user169@email.com
TXN_00170,28,Tablet,665.22,4,2024-01-08 02:00:00,
TXN_00171,28,Headphones,562.21,4,2024-01-08 03:00:00,user171@email.com
TXN_00172,108,Headphones,733.34,5,2024-01-08 04:00:00,user172@email.com
TXN_00173,44,Headphones,470.55,4,2024-01-08 05:00:00,user173@email.com
TXN_00174,84,Headphones,69.54,5,2024-01-08 06:00:00,user174@email.com
TXN_00175,30,Mouse,566.67,3,2024-01-08 07:00:00,user175@email.com
TXN_00176,190,Mouse,958.05,2,2024-01-08 08:00:00,user176@email.com
TXN_00177,75,Phone,183.55,4,2024-01-08 09:00:00,user177@email.com
TXN_00178,128,Laptop,693.1,2,2024-01-08 10:00:00,user178@email.com
TXN_00179,92,Headphones,208.92,2,2024-01-08 11:00:00,user179@email.com
TXN_00180,190,Phone,540.47,2,2024-01-08 12:00:00,
TXN_00181,129,Laptop,105.71,3,2024-01-08 13:00:00,user181@email.com
TXN_00182,121,Tablet,455.87,1,2024-01-08 14:00:00,user182@email.com
TXN_00183,27,Mouse,758.6,4,2024-01-08 15:00:00,user183@email.com
TXN_00184,190,Laptop,354.1,1,2024-01-08 16:00:00,user184@email.com
TXN_00185,121,Tablet,668.26,1,2024-01-08 17:00:00,user185@email.com
TXN_00186,116,Laptop,797.5,1,2024-01-08 18:00:00,user186@email.com
TXN_00187,3,Mouse,927.91,2,2024-01-08 19:00:00,user187@email.com
TXN_00188,103,Mouse,242.3,5,2024-01-08 20:00:00,user188@email.com
TXN_00189,198,Phone,405.32,2,2024-01-08 21:00:00,user189@email.com
TXN_00190,200,Headphones,160.89,2,2024-01-08 22:00:00,
TXN_00191,155,Laptop,992.56,1,2024-01-08 23:00:00,user191@email.com
TXN_00192,137,Laptop,927.73,2,2024-01-09 00:00:00,user192@email.com
TXN_00193,62,Tablet,544.56,1,2024-01-09 01:00:00,user193@email.com
TXN_00194,165,Mouse,843.61,5,2024-01-09 02:00:00,user194@email.com
TXN_00195,51,Laptop,525.75,4,2024-01-09 03:00:00,user195@email.com
TXN_00196,172,Mouse,627.35,1,2024-01-09 04:00:00,user196@email.com
TXN_00197,152,Laptop,98.23,5,2024-01-09 05:00:00,user197@email.com
TXN_00198,59,Phone,757.72,4,2024-01-09 06:00:00,user198@email.com
TXN_00199,118,Headphones,136.44,3,2024-01-09 07:00:00,user199@email.com
TXN_00200,160,Laptop,827.81,1,2024-01-09 08:00:00,
TXN_00201,96,Mouse,784.21,1,2024-01-09 09:00:00,user201@email.com
TXN_00202,180,Phone,711.66,3,2024-01-09 10:00:00,user202@email.com
TXN_00203,113,Laptop,45.8,3,2024-01-09 11:00:00,user203@email.com
TXN_00204,62,Tablet,310.1,1,2024-01-09 12:00:00,user204@email.com
TXN_00205,186,Headphones,270.48,3,2024-01-09 13:00:00,user205@email.com
TXN_00206,52,Laptop,366.54,2,2024-01-09 14:00:00,user206@email.com
TXN_00207,12,Phone,96.77,4,2024-01-09 15:00:00,user207@email.com
TXN_00208,39,Tablet,937.59,4,2024-01-09 16:00:00,user208@email.com
TXN_00209,130,Phone,558.26,4,2024-01-09 17:00:00,user209@email.com
TXN_00210,131,Phone,312.47,2,2024-01-09 18:00:00,
TXN_00211,113,Tablet,403.01,3,2024-01-09 19:00:00,user211@email.com
TXN_00212,101,Phone,452.73,5,2024-01-09 20:00:00,user212@email.com
TXN_00213,113,Tablet,604.59,3,2024-01-09 21:00:00,user213@email.com
TXN_00214,184,Laptop,520.52,1,2024-01-09 22:00:00,user214@email.com
TXN_00215,81,Tablet,920.2,4,2024-01-09 23:00:00,user215@email.com
TXN_00216,187,Tablet,501.99,3,2024-01-10 00:00:00,user216@email.com
TXN_00217,113,Headphones,992.24,5,2024-01-10 01:00:00,user217@email.com
TXN_00218,2,Tablet,852.91,1,2024-01-10 02:00:00,user218@email.com
TXN_00219,130,Tablet,216.43,2,2024-01-10 03:00:00,user219@email.com
TXN_00220,54,Laptop,931.29,2,2024-01-10 04:00:00,
TXN_00221,87,Headphones,125.2,5,2024-01-10 05:00:00,user221@email.com
TXN_00222,129,Mouse,819.28,1,2024-01-10 06:00:00,user222@email.com
TXN_00223,147,Laptop,386.82,4,2024-01-10 07:00:00,user223@email.com
TXN_00224,126,Laptop,879.19,3,2024-01-10 08:00:00,user224@email.com
TXN_00225,130,Mouse,869.38,1,2024-01-10 09:00:00,user225@email.com
TXN_00226,53,Tablet,807.87,2,2024-01-10 10:00:00,user226@email.com
TXN_00227,172,Phone,792.13,5,2024-01-10 11:00:00,user227@email.com
TXN_00228,160,Headphones,311.63,5,2024-01-10 12:00:00,user228@email.com
TXN_00229,198,Phone,90.11,3,2024-01-10 13:00:00,user229@email.com
TXN_00230,160,Mouse,408.95,5,2024-01-10 14:00:00,
TXN_00231,68,Laptop,181.79,5,2024-01-10 15:00:00,user231@email.com
TXN_00232,183,Laptop,698.0,1,2024-01-10 16:00:00,user232@email.com
TXN_00233,184,Headphones,352.64,4,2024-01-10 17:00:00,user233@email.com
TXN_00234,123,Laptop,975.85,3,2024-01-10 18:00:00,user234@email.com
TXN_00235,145,Laptop,644.56,1,2024-01-10 19:00:00,user235@email.com
TXN_00236,38,Headphones,824.26,4,2024-01-10 20:00:00,user236@email.com
TXN_00237,24,Headphones,141.2,1,2024-01-10 21:00:00,user237@email.com
TXN_00238,69,Mouse,863.39,1,2024-01-10 22:00:00,user238@email.com
TXN_00239,116,Laptop,923.53,5,2024-01-10 23:00:00,user239@email.com
TXN_00240,98,Laptop,492.19,4,2024-01-11 00:00:00,
TXN_00241,198,Mouse,610.19,3,2024-01-11 01:00:00,user241@email.com
TXN_00242,139,Tablet,767.16,3,2024-01-11 02:00:00,user242@email.com
TXN_00243,144,Tablet,183.09,4,2024-01-11 03:00:00,user243@email.com
TXN_00244,97,Tablet,507.54,5,2024-01-11 04:00:00,user244@email.com
TXN_00245,124,Mouse,404.68,2,2024-01-11 05:00:00,user245@email.com
TXN_00246,187,Laptop,154.91,1,2024-01-11 06:00:00,user246@email.com
TXN_00247,70,Mouse,373.86,5,2024-01-11 07:00:00,user247@email.com
TXN_00248,93,Mouse,77.49,4,2024-01-11 08:00:00,user248@email.com
TXN_00249,3,Tablet,35.55,1,2024-01-11 09:00:00,user249@email.com
TXN_00250,148,Phone,143.81,3,2024-01-11 10:00:00,
TXN_00251,187,Laptop,963.48,2,2024-01-11 11:00:00,user251@email.com
TXN_00252,164,Tablet,554.03,3,2024-01-11 12:00:00,user252@email.com
TXN_00253,147,Phone,966.16,4,2024-01-11 13:00:00,user253@email.com
TXN_00254,90,Phone,438.17,1,2024-01-11 14:00:00,user254@email.com
TXN_00255,195,Headphones,318.7,4,2024-01-11 15:00:00,user255@email.com
TXN_00256,147,Laptop,511.08,1,2024-01-11 16:00:00,user256@email.com
TXN_00257,148,Phone,445.12,5,2024-01-11 17:00:00,user257@email.com
TXN_00258,96,Tablet,114.61,2,2024-01-11 18:00:00,user258@email.com
TXN_00259,199,Headphones,644.42,5,2024-01-11 19:00:00,user259@email.com
TXN_00260,52,Laptop,223.88,5,2024-01-11 20:00:00,
TXN_00261,161,Mouse,623.39,4,2024-01-11 21:00:00,user261@email.com
TXN_00262,168,Tablet,653.7,2,2024-01-11 22:00:00,user262@email.com
TXN_00263,128,Phone,160.5,1,2024-01-11 23:00:00,user263@email.com
TXN_00264,39,Phone,70.74,1,2024-01-12 00:00:00,user264@email.com
TXN_00265,82,Tablet,782.95,3,2024-01-12 01:00:00,user265@email.com
TXN_00266,104,Phone,465.2,1,2024-01-12 02:00:00,user266@email.com
TXN_00267,129,Headphones,67.58,4,2024-01-12 03:00:00,user267@email.com
TXN_00268,11,Laptop,994.92,5,2024-01-12 04:00:00,user268@email.com
TXN_00269,185,Headphones,67.2,5,2024-01-12 05:00:00,user269@email.com
TXN_00270,178,Phone,698.08,5,2024-01-12 06:00:00,
TXN_00271,151,Mouse,983.84,2,2024-01-12 07:00:00,user271@email.com
TXN_00272,159,Laptop,246.79,1,2024-01-12 08:00:00,user272@email.com
TXN_00273,42,Laptop,150.83,4,2024-01-12 09:00:00,user273@email.com
TXN_00274,99,Tablet,130.17,2,2024-01-12 10:00:00,user274@email.com
TXN_00275,7,Tablet,310.24,3,2024-01-12 11:00:00,user275@email.com
TXN_00276,144,Mouse,110.04,4,2024-01-12 12:00:00,user276@email.com
TXN_00277,90,Laptop,695.24,4,2024-01-12 13:00:00,user277@email.com
TXN_00278,112,Mouse,71.67,4,2024-01-12 14:00:00,user278@email.com
TXN_00279,60,Tablet,514.33,5,2024-01-12 15:00:00,user279@email.com
TXN_00280,113,Tablet,996.73,4,2024-01-12 16:00:00,
TXN_00281,2,Laptop,815.83,1,2024-01-12 17:00:00,user281@email.com
TXN_00282,129,Headphones,619.07,4,2024-01-12 18:00:00,user282@email.com
TXN_00283,48,Phone,313.19,5,2024-01-12 19:00:00,user283@email.com
TXN_00284,140,Tablet,627.66,4,2024-01-12 20:00:00,user284@email.com
TXN_00285,197,Tablet,531.77,3,2024-01-12 21:00:00,user285@email.com
TXN_00286,37,Headphones,431.82,3,2024-01-12 22:00:00,user286@email.com
TXN_00287,160,Headphones,139.4,5,2024-01-12 23:00:00,user287@email.com
TXN_00288,9,Mouse,887.74,1,2024-01-13 00:00:00,user288@email.com
TXN_00289,99,Mouse,455.29,1,2024-01-13 01:00:00,user289@email.com
TXN_00290,147,Phone,202.68,2,2024-01-13 02:00:00,
TXN_00291,48,Phone,374.08,5,2024-01-13 03:00:00,user291@email.com
TXN_00292,131,Laptop,419.99,4,2024-01-13 04:00:00,user292@email.com
TXN_00293,148,Mouse,829.26,5,2024-01-13 05:00:00,user293@email.com
TXN_00294,152,Tablet,736.28,2,2024-01-13 06:00:00,user294@email.com
TXN_00295,54,Mouse,771.61,5,2024-01-13 07:00:00,user295@email.com
TXN_00296,120,Tablet,20.92,5,2024-01-13 08:00:00,user296@email.com
TXN_00297,161,Headphones,421.99,2,2024-01-13 09:00:00,user297@email.com
TXN_00298,152,Mouse,486.53,1,2024-01-13 10:00:00,user298@email.com
TXN_00299,116,Headphones,29.0,4,2024-01-13 11:00:00,user299@email.com
TXN_00300,75,Phone,267.22,2,2024-01-13 12:00:00,
TXN_00301,113,Phone,762.69,3,2024-01-13 13:00:00,user301@email.com
TXN_00302,200,Laptop,145.74,1,2024-01-13 14:00:00,user302@email.com
TXN_00303,164,Mouse,539.96,3,2024-01-13 15:00:00,user303@email.com
TXN_00304,166,Headphones,223.05,1,2024-01-13 16:00:00,user304@email.com
TXN_00305,104,Tablet,22.0,4,2024-01-13 17:00:00,user305@email.com
TXN_00306,84,Phone,248.79,4,2024-01-13 18:00:00,user306@email.com
TXN_00307,112,Phone,976.12,5,2024-01-13 19:00:00,user307@email.com
TXN_00308,99,Tablet,803.52,3,2024-01-13 20:00:00,user308@email.com
TXN_00309,153,Headphones,959.98,1,2024-01-13 21:00:00,user309@email.com
TXN_00310,93,Headphones,492.98,4,2024-01-13 22:00:00,
TXN_00311,146,Mouse,118.64,2,2024-01-13 23:00:00,user311@email.com
TXN_00312,128,Mouse,552.48,4,2024-01-14 00:00:00,user312@email.com
TXN_00313,110,Laptop,459.83,2,2024-01-14 01:00:00,user313@email.com
TXN_00314,82,Phone,845.91,1,2024-01-14 02:00:00,user314@email.com
TXN_00315,194,Mouse,107.1,4,2024-01-14 03:00:00,user315@email.com
TXN_00316,54,Headphones,493.36,4,2024-01-14 04:00:00,user316@email.com
TXN_00317,163,Tablet,158.55,1,2024-01-14 05:00:00,user317@email.com
TXN_00318,189,Headphones,331.43,4,2024-01-14 06:00:00,user318@email.com
TXN_00319,169,Phone,739.98,2,2024-01-14 07:00:00,user319@email.com
TXN_00320,161,Headphones,481.26,4,2024-01-14 08:00:00,
TXN_00321,68,Laptop,382.13,3,2024-01-14 09:00:00,user321@email.com
TXN_00322,33,Phone,400.53,5,2024-01-14 10:00:00,user322@email.com
TXN_00323,142,Tablet,464.85,2,2024-01-14 11:00:00,user323@email.com
TXN_00324,21,Laptop,787.17,3,2024-01-14 12:00:00,user324@email.com
TXN_00325,48,Phone,893.16,1,2024-01-14 13:00:00,user325@email.com
TXN_00326,148,Tablet,955.78,2,2024-01-14 14:00:00,user326@email.com
TXN_00327,128,Laptop,789.03,5,2024-01-14 15:00:00,user327@email.com
TXN_00328,136,Laptop,322.25,5,2024-01-14 16:00:00,user328@email.com
TXN_00329,135,Phone,691.25,1,2024-01-14 17:00:00,user329@email.com
TXN_00330,195,Mouse,443.23,1,2024-01-14 18:00:00,
TXN_00331,145,Laptop,262.12,2,2024-01-14 19:00:00,user331@email.com
