transaction_id,customer_id,product_name,price,quantity,transaction_date,customer_email
TXN_00332,128,Laptop,842.46,4,2024-01-14 20:00:00,user332@email.com
TXN_00333,33,Tablet,48.04,1,2024-01-14 21:00:00,user333@email.com
TXN_00334,176,Headphones,902.74,4,2024-01-14 22:00:00,user334@email.com
TXN_00335,187,Phone,466.86,3,2024-01-14 23:00:00,user335@email.com
TXN_00336,115,Phone,640.83,5,2024-01-15 00:00:00,user336@email.com
TXN_00337,119,Mouse,662.76,4,2024-01-15 01:00:00,user337@email.com
TXN_00338,22,Mouse,896.17,5,2024-01-15 02:00:00,user338@email.com
TXN_00339,158,Phone,640.3,4,2024-01-15 03:00:00,user339@email.com
TXN_00340,38,Mouse,617.79,3,2024-01-15 04:00:00,
TXN_00341,109,Tablet,75.99,1,2024-01-15 05:00:00,user341@email.com
TXN_00342,51,Phone,523.22,3,2024-01-15 06:00:00,user342@email.com
TXN_00343,182,Mouse,158.67,1,2024-01-15 07:00:00,user343@email.com
TXN_00344,8,Phone,740.06,1,2024-01-15 08:00:00,user344@email.com
TXN_00345,27,Headphones,517.1,5,2024-01-15 09:00:00,user345@email.com
TXN_00346,27,Laptop,683.43,3,2024-01-15 10:00:00,user346@email.com
TXN_00347,21,Phone,51.26,4,2024-01-15 11:00:00,user347@email.com
TXN_00348,30,Laptop,93.94,3,2024-01-15 12:00:00,user348@email.com
TXN_00349,97,Mouse,719.16,5,2024-01-15 13:00:00,user349@email.com
TXN_00350,28,Laptop,81.36,1,2024-01-15 14:00:00,
TXN_00351,111,Phone,80.54,5,2024-01-15 15:00:00,user351@email.com
TXN_00352,192,Headphones,21.99,2,2024-01-15 16:00:00,user352@email.com
TXN_00353,197,Mouse,956.94,2,2024-01-15 17:00:00,user353@email.com
TXN_00354,61,Phone,740.13,4,2024-01-15 18:00:00,user354@email.com
TXN_00355,48,Mouse,359.72,5,2024-01-15 19:00:00,user355@email.com
TXN_00356,147,Tablet,303.57,4,2024-01-15 20:00:00,user356@email.com
TXN_00357,4,Laptop,356.21,4,2024-01-15 21:00:00,user357@email.com
TXN_00358,35,Tablet,776.91,2,2024-01-15 22:00:00,user358@email.com
TXN_00359,192,Phone,664.76,4,2024-01-15 23:00:00,user359@email.com
TXN_00360,49,Headphones,193.34,2,2024-01-16 00:00:00,
TXN_00361,17,Mouse,182.37,1,2024-01-16 01:00:00,user361@email.com
TXN_00362,172,Laptop,107.41,5,2024-01-16 02:00:00,user362@email.com
TXN_00363,158,Mouse,663.7,4,2024-01-16 03:00:00,user363@email.com
TXN_00364,46,Phone,766.73,2,2024-01-16 04:00:00,user364@email.com
TXN_00365,117,Mouse,272.4,3,2024-01-16 05:00:00,user365@email.com
TXN_00366,6,Laptop,30.74,4,2024-01-16 06:00:00,user366@email.com
TXN_00367,99,Phone,91.35,1,2024-01-16 07:00:00,user367@email.com
TXN_00368,124,Mouse,968.18,1,2024-01-16 08:00:00,user368@email.com
TXN_00369,37,Headphones,302.49,3,2024-01-16 09:00:00,user369@email.com
TXN_00370,24,Phone,771.53,2,2024-01-16 10:00:00,
TXN_00371,93,Phone,628.42,4,2024-01-16 11:00:00,user371@email.com
TXN_00372,46,Headphones,388.12,2,2024-01-16 12:00:00,user372@email.com
TXN_00373,181,Tablet,213.63,1,2024-01-16 13:00:00,user373@email.com
TXN_00374,95,Laptop,130.17,2,2024-01-16 14:00:00,user374@email.com
TXN_00375,99,Tablet,618.86,1,2024-01-16 15:00:00,user375@email.com
TXN_00376,188,Mouse,776.89,2,2024-01-16 16:00:00,user376@email.com
TXN_00377,116,Headphones,647.47,3,2024-01-16 17:00:00,user377@email.com
TXN_00378,191,Tablet,535.0,5,2024-01-16 18:00:00,user378@email.com
TXN_00379,160,Phone,51.53,3,2024-01-16 19:00:00,user379@email.com
TXN_00380,161,Mouse,968.8,3,2024-01-16 20:00:00,
TXN_00381,67,Mouse,800.73,5,2024-01-16 21:00:00,user381@email.com
TXN_00382,128,Tablet,299.89,5,2024-01-16 22:00:00,user382@email.com
TXN_00383,18,Tablet,980.17,4,2024-01-16 23:00:00,user383@email.com
TXN_00384,25,Headphones,605.86,4,2024-01-17 00:00:00,user384@email.com
TXN_00385,54,Laptop,586.6,3,2024-01-17 01:00:00,user385@email.com
TXN_00386,58,Tablet,750.59,3,2024-01-17 02:00:00,user386@email.com
TXN_00387,67,Tablet,813.65,1,2024-01-17 03:00:00,user387@email.com
TXN_00388,104,Phone,659.91,1,2024-01-17 04:00:00,user388@email.com
TXN_00389,174,Mouse,136.81,4,2024-01-17 05:00:00,user389@email.com
TXN_00390,24,Laptop,344.88,4,2024-01-17 06:00:00,
TXN_00391,114,Phone,928.8,1,2024-01-17 07:00:00,user391@email.com
TXN_00392,32,Headphones,232.37,1,2024-01-17 08:00:00,user392@email.com
TXN_00393,175,Headphones,378.45,2,2024-01-17 09:00:00,user393@email.com
TXN_00394,86,Tablet,437.76,2,2024-01-17 10:00:00,user394@email.com
TXN_00395,151,Tablet,445.01,1,2024-01-17 11:00:00,user395@email.com
TXN_00396,194,Headphones,616.81,2,2024-01-17 12:00:00,user396@email.com
TXN_00397,127,Tablet,943.65,5,2024-01-17 13:00:00,user397@email.com
TXN_00398,155,Laptop,248.29,4,2024-01-17 14:00:00,user398@email.com
TXN_00399,130,Tablet,130.29,4,2024-01-17 15:00:00,user399@email.com
TXN_00400,17,Mouse,205.5,1,2024-01-17 16:00:00,
TXN_00401,104,Tablet,888.06,3,2024-01-17 17:00:00,user401@email.com
TXN_00402,161,Phone,649.35,1,2024-01-17 18:00:00,user402@email.com
TXN_00403,137,Laptop,293.05,2,2024-01-17 19:00:00,user403@email.com
TXN_00404,43,Phone,817.79,3,2024-01-17 20:00:00,user404@email.com
TXN_00405,176,Phone,862.76,2,2024-01-17 21:00:00,user405@email.com
TXN_00406,39,Mouse,848.05,5,2024-01-17 22:00:00,user406@email.com
TXN_00407,170,Laptop,919.74,2,2024-01-17 23:00:00,user407@email.com
TXN_00408,26,Laptop,259.72,5,2024-01-18 00:00:00,user408@email.com
TXN_00409,99,Laptop,757.49,5,2024-01-18 01:00:00,user409@email.com
TXN_00410,50,Laptop,465.93,2,2024-01-18 02:00:00,
TXN_00411,153,Laptop,843.58,2,2024-01-18 03:00:00,user411@email.com
TXN_00412,152,Mouse,731.21,5,2024-01-18 04:00:00,user412@email.com
TXN_00413,13,Tablet,778.68,3,2024-01-18 05:00:00,user413@email.com
TXN_00414,60,Phone,659.6,5,2024-01-18 06:00:00,user414@email.com
TXN_00415,135,Laptop,185.65,4,2024-01-18 07:00:00,user415@email.com
TXN_00416,57,Tablet,549.58,5,2024-01-18 08:00:00,user416@email.com
TXN_00417,36,Tablet,984.82,3,2024-01-18 09:00:00,user417@email.com
TXN_00418,173,Phone,938.01,4,2024-01-18 10:00:00,user418@email.com
TXN_00419,20,Mouse,52.74,1,2024-01-18 11:00:00,user419@email.com
TXN_00420,65,Headphones,173.17,1,2024-01-18 12:00:00,
TXN_00421,8,Headphones,140.41,3,2024-01-18 13:00:00,user421@email.com
TXN_00422,144,Tablet,728.72,5,2024-01-18 14:00:00,user422@email.com
TXN_00423,142,Phone,819.61,2,2024-01-18 15:00:00,user423@email.com
TXN_00424,115,Headphones,221.38,3,2024-01-18 16:00:00,user424@email.com
TXN_00425,143,Tablet,510.79,4,2024-01-18 17:00:00,user425@email.com
TXN_00426,92,Mouse,842.3,4,2024-01-18 18:00:00,user426@email.com
TXN_00427,98,Headphones,735.47,1,2024-01-18 19:00:00,user427@email.com
TXN_00428,66,Tablet,546.81,4,2024-01-18 20:00:00,user428@email.com
TXN_00429,32,Tablet,594.44,3,2024-01-18 21:00:00,user429@email.com
TXN_00430,191,Laptop,513.28,4,2024-01-18 22:00:00,
TXN_00431,86,Mouse,304.57,3,2024-01-18 23:00:00,user431@email.com
TXN_00432,51,Laptop,569.37,2,2024-01-19 00:00:00,user432@email.com
TXN_00433,153,Phone,692.0,1,2024-01-19 01:00:00,user433@email.com
TXN_00434,186,Laptop,874.59,4,2024-01-19 02:00:00,user434@email.com
TXN_00435,63,Laptop,639.93,3,2024-01-19 03:00:00,user435@email.com
TXN_00436,190,Headphones,763.51,5,2024-01-19 04:00:00,user436@email.com
TXN_00437,125,Tablet,168.47,1,2024-01-19 05:00:00,user437@email.com
TXN_00438,150,Mouse,466.94,2,2024-01-19 06:00:00,user438@email.com
TXN_00439,58,Laptop,19.24,3,2024-01-19 07:00:00,user439@email.com
TXN_00440,58,Mouse,254.21,2,2024-01-19 08:00:00,
TXN_00441,86,Laptop,729.2,2,2024-01-19 09:00:00,user441@email.com
TXN_00442,49,Phone,991.89,4,2024-01-19 10:00:00,user442@email.com
TXN_00443,180,Laptop,108.19,4,2024-01-19 11:00:00,user443@email.com
TXN_00444,170,Headphones,407.48,3,2024-01-19 12:00:00,user444@email.com
TXN_00445,70,Tablet,802.07,5,2024-01-19 13:00:00,user445@email.com
TXN_00446,15,Phone,212.0,3,2024-01-19 14:00:00,user446@email.com
TXN_00447,54,Laptop,559.53,5,2024-01-19 15:00:00,user447@email.com
TXN_00448,188,Mouse,735.74,2,2024-01-19 16:00:00,user448@email.com
TXN_00449,101,Phone,619.83,1,2024-01-19 17:00:00,user449@email.com
TXN_00450,8,Phone,196.14,3,2024-01-19 18:00:00,
TXN_00451,53,Laptop,361.83,3,2024-01-19 19:00:00,user451@email.com
TXN_00452,60,Phone,785.95,5,2024-01-19 20:00:00,user452@email.com
TXN_00453,108,Mouse,558.68,2,2024-01-19 21:00:00,user453@email.com
TXN_00454,5,Phone,15.18,2,2024-01-19 22:00:00,user454@email.com
TXN_00455,103,Mouse,763.38,5,2024-01-19 23:00:00,user455@email.com
TXN_00456,196,Laptop,44.96,2,2024-01-20 00:00:00,user456@email.com
TXN_00457,6,Tablet,748.28,4,2024-01-20 01:00:00,user457@email.com
TXN_00458,109,Phone,210.46,1,2024-01-20 02:00:00,user458@email.com
TXN_00459,116,Tablet,958.49,3,2024-01-20 03:00:00,user459@email.com
TXN_00460,94,Mouse,374.26,1,2024-01-20 04:00:00,
TXN_00461,47,Phone,333.66,3,2024-01-20 05:00:00,user461@email.com
TXN_00462,99,Headphones,157.4,4,2024-01-20 06:00:00,user462@email.com
TXN_00463,55,Tablet,312.55,2,2024-01-20 07:00:00,user463@email.com
TXN_00464,168,Phone,877.88,5,2024-01-20 08:00:00,user464@email.com
TXN_00465,52,Tablet,996.37,4,2024-01-20 09:00:00,user465@email.com
TXN_00466,144,Phone,374.63,1,2024-01-20 10:00:00,user466@email.com
TXN_00467,13,Laptop,454.12,5,2024-01-20 11:00:00,user467@email.com
TXN_00468,114,Tablet,724.85,2,2024-01-20 12:00:00,user468@email.com
TXN_00469,124,Headphones,887.33,4,2024-01-20 13:00:00,user469@email.com
TXN_00470,106,Headphones,597.11,5,2024-01-20 14:00:00,
TXN_00471,158,Mouse,397.61,4,2024-01-20 15:00:00,user471@email.com
TXN_00472,147,Phone,418.5,4,2024-01-20 16:00:00,user472@email.com
TXN_00473,145,Tablet,698.66,2,2024-01-20 17:00:00,user473@email.com
TXN_00474,120,Mouse,13.19,3,2024-01-20 18:00:00,user474@email.com
TXN_00475,63,Tablet,623.39,5,2024-01-20 19:00:00,user475@email.com
TXN_00476,19,Phone,361.94,2,2024-01-20 20:00:00,user476@email.com
TXN_00477,92,Headphones,796.26,4,2024-01-20 21:00:00,user477@email.com
TXN_00478,58,Laptop,102.06,2,2024-01-20 22:00:00,user478@email.com
TXN_00479,183,Headphones,592.32,3,2024-01-20 23:00:00,user479@email.com
TXN_00480,90,Mouse,486.16,5,2024-01-21 00:00:00,
TXN_00481,117,Laptop,645.9,3,2024-01-21 01:00:00,user481@email.com
TXN_00482,62,Mouse,74.21,1,2024-01-21 02:00:00,user482@email.com
TXN_00483,23,Phone,584.18,5,2024-01-21 03:00:00,user483@email.com
TXN_00484,127,Laptop,565.87,3,2024-01-21 04:00:00,user484@email.com
TXN_00485,137,Mouse,565.05,4,2024-01-21 05:00:00,user485@email.com
TXN_00486,140,Phone,607.45,5,2024-01-21 06:00:00,user486@email.com
TXN_00487,129,Headphones,679.7,5,2024-01-21 07:00:00,user487@email.com
TXN_00488,58,Phone,806.94,2,2024-01-21 08:00:00,user488@email.com
TXN_00489,122,Tablet,277.12,4,2024-01-21 09:00:00,user489@email.com
TXN_00490,1,Phone,826.8,1,2024-01-21 10:00:00,
TXN_00491,34,Phone,503.27,3,2024-01-21 11:00:00,user491@email.com
TXN_00492,96,Tablet,86.29,2,2024-01-21 12:00:00,user492@email.com
TXN_00493,126,Mouse,67.97,3,2024-01-21 13:00:00,user493@email.com
TXN_00494,118,Mouse,340.9,1,2024-01-21 14:00:00,user494@email.com
TXN_00495,48,Phone,787.05,1,2024-01-21 15:00:00,user495@email.com
TXN_00496,89,Tablet,710.6,5,2024-01-21 16:00:00,user496@email.com
TXN_00497,117,Tablet,790.73,1,2024-01-21 17:00:00,user497@email.com
TXN_00498,129,Headphones,522.1,3,2024-01-21 18:00:00,user498@email.com
TXN_00499,16,Mouse,445.8,4,2024-01-21 19:00:00,user499@email.com
TXN_00500,189,Laptop,155.98,4,2024-01-21 20:00:00,
TXN_00501,192,Mouse,334.91,5,2024-01-21 21:00:00,user501@email.com
TXN_00502,191,Mouse,439.68,3,2024-01-21 22:00:00,user502@email.com
TXN_00503,69,Headphones,97.71,3,2024-01-21 23:00:00,user503@email.com
TXN_00504,22,Laptop,228.41,1,2024-01-22 00:00:00,user504@email.com
TXN_00505,93,Headphones,602.24,3,2024-01-22 01:00:00,user505@email.com
TXN_00506,195,Laptop,738.31,2,2024-01-22 02:00:00,user506@email.com
TXN_00507,76,Phone,998.36,1,2024-01-22 03:00:00,user507@email.com
TXN_00508,154,Laptop,933.78,2,2024-01-22 04:00:00,user508@email.com
TXN_00509,144,Headphones,646.14,5,2024-01-22 05:00:00,user509@email.com
TXN_00510,179,Mouse,427.04,4,2024-01-22 06:00:00,
TXN_00511,86,Laptop,639.82,5,2024-01-22 07:00:00,user511@email.com
TXN_00512,185,Laptop,787.8,4,2024-01-22 08:00:00,user512@email.com
TXN_00513,29,Tablet,127.15,5,2024-01-22 09:00:00,user513@email.com
TXN_00514,69,Mouse,415.81,3,2024-01-22 10:00:00,user514@email.com
TXN_00515,47,Phone,841.4,2,2024-01-22 11:00:00,user515@email.com
TXN_00516,94,Headphones,389.99,4,2024-01-22 12:00:00,user516@email.com
TXN_00517,190,Phone,576.15,1,2024-01-22 13:00:00,user517@email.com
TXN_00518,197,Mouse,591.89,2,2024-01-22 14:00:00,user518@email.com
TXN_00519,144,Laptop,192.63,1,2024-01-22 15:00:00,user519@email.com
TXN_00520,176,Laptop,368.61,2,2024-01-22 16:00:00,
TXN_00521,85,Mouse,341.17,2,2024-01-22 17:00:00,user521@email.com
TXN_00522,39,Laptop,35.93,5,2024-01-22 18:00:00,user522@email.com
TXN_00523,100,Laptop,33.95,4,2024-01-22 19:00:00,user523@email.com
TXN_00524,33,Laptop,833.38,4,2024-01-22 20:00:00,user524@email.com
TXN_00525,101,Headphones,280.34,2,2024-01-22 21:00:00,user525@email.com
TXN_00526,23,Headphones,522.9,3,2024-01-22 22:00:00,user526@email.com
TXN_00527,10,Tablet,305.74,3,2024-01-22 23:00:00,user527@email.com
TXN_00528,69,Phone,941.27,1,2024-01-23 00:00:00,user528@email.com
TXN_00529,100,Mouse,266.7,1,2024-01-23 01:00:00,user529@email.com
TXN_00530,34,Mouse,435.36,5,2024-01-23 02:00:00,
TXN_00531,180,Mouse,874.0,2,2024-01-23 03:00:00,user531@email.com
TXN_00532,138,Tablet,843.51,1,2024-01-23 04:00:00,user532@email.com
TXN_00533,147,Headphones,194.24,1,2024-01-23 05:00:00,user533@email.com
TXN_00534,186,Tablet,804.62,2,2024-01-23 06:00:00,user534@email.com
TXN_00535,96,Mouse,463.61,5,2024-01-23 07:00:00,user535@email.com
TXN_00536,1,Phone,488.14,1,2024-01-23 08:00:00,user536@email.com
TXN_00537,69,Laptop,142.15,5,2024-01-23 09:00:00,user537@email.com
TXN_00538,4,Headphones,89.8,4,2024-01-23 10:00:00,user538@email.com
TXN_00539,16,Headphones,730.66,5,2024-01-23 11:00:00,user539@email.com
TXN_00540,24,Tablet,501.5,3,2024-01-23 12:00:00,
TXN_00541,80,Headphones,442.48,3,2024-01-23 13:00:00,user541@email.com
TXN_00542,2,Mouse,732.21,5,2024-01-23 14:00:00,user542@email.com
TXN_00543,128,Mouse,767.86,3,2024-01-23 15:00:00,user543@email.com
TXN_00544,160,Tablet,167.32,4,2024-01-23 16:00:00,user544@email.com
TXN_00545,84,Mouse,614.12,2,2024-01-23 17:00:00,user545@email.com
TXN_00546,152,Phone,144.0,3,2024-01-23 18:00:00,user546@email.com
TXN_00547,140,Tablet,753.86,3,2024-01-23 19:00:00,user547@email.com
TXN_00548,178,Phone,660.39,5,2024-01-23 20:00:00,user548@email.com
TXN_00549,163,Laptop,957.05,4,2024-01-23 21:00:00,user549@email.com
TXN_00550,124,Phone,78.27,2,2024-01-23 22:00:00,
TXN_00551,33,Laptop,66.48,5,2024-01-23 23:00:00,user551@email.com
TXN_00552,161,Laptop,289.37,5,2024-01-24 00:00:00,user552@email.com
TXN_00553,189,Phone,269.09,4,2024-01-24 01:00:00,user553@email.com
TXN_00554,179,Tablet,254.51,2,2024-01-24 02:00:00,user554@email.com
TXN_00555,171,Mouse,907.19,4,2024-01-24 03:00:00,user555@email.com
TXN_00556,101,Mouse,257.05,2,2024-01-24 04:00:00,user556@email.com
TXN_00557,12,Laptop,279.23,4,2024-01-24 05:00:00,user557@email.com
TXN_00558,67,Laptop,761.8,5,2024-01-24 06:00:00,user558@email.com
TXN_00559,65,Tablet,455.24,5,2024-01-24 07:00:00,user559@email.com
TXN_00560,161,Headphones,778.94,1,2024-01-24 08:00:00,
TXN_00561,168,Phone,74.71,3,2024-01-24 09:00:00,user561@email.com
TXN_00562,74,Laptop,492.7,4,2024-01-24 10:00:00,user562@email.com
TXN_00563,43,Mouse,43.28,1,2024-01-24 11:00:00,user563@email.com
TXN_00564,44,Tablet,72.03,3,2024-01-24 12:00:00,user564@email.com
TXN_00565,29,Phone,907.37,4,2024-01-24 13:00:00,user565@email.com
TXN_00566,141,Tablet,147.85,2,2024-01-24 14:00:00,user566@email.com
TXN_00567,12,Phone,537.1,3,2024-01-24 15:00:00,user567@email.com
TXN_00568,95,Phone,416.98,5,2024-01-24 16:00:00,user568@email.com
TXN_00569,46,Laptop,353.87,1,2024-01-24 17:00:00,user569@email.com
TXN_00570,130,Tablet,900.84,3,2024-01-24 18:00:00,
TXN_00571,35,Tablet,31.61,3,2024-01-24 19:00:00,user571@email.com
TXN_00572,81,Mouse,667.15,5,2024-01-24 20:00:00,user572@email.com
TXN_00573,90,Mouse,963.76,4,2024-01-24 21:00:00,user573@email.com
TXN_00574,8,Laptop,564.57,2,2024-01-24 22:00:00,user574@email.com
TXN_00575,93,Laptop,937.45,5,2024-01-24 23:00:00,user575@email.com
TXN_00576,154,Headphones,61.74,2,2024-01-25 00:00:00,user576@email.com
TXN_00577,90,Mouse,424.61,4,2024-01-25 01:00:00,user577@email.com
TXN_00578,162,Phone,267.56,3,2024-01-25 02:00:00,user578@email.com
TXN_00579,115,Tablet,733.51,2,2024-01-25 03:00:00,user579@email.com
TXN_00580,105,Laptop,981.48,1,2024-01-25 04:00:00,
TXN_00581,135,Tablet,263.96,1,2024-01-25 05:00:00,user581@email.com
TXN_00582,196,Tablet,657.63,5,2024-01-25 06:00:00,user582@email.com
TXN_00583,58,Headphones,206.12,4,2024-01-25 07:00:00,user583@email.com
TXN_00584,114,Mouse,569.68,5,2024-01-25 08:00:00,user584@email.com
TXN_00585,75,Laptop,469.29,5,2024-01-25 09:00:00,user585@email.com
TXN_00586,157,Tablet,972.29,5,2024-01-25 10:00:00,user586@email.com
TXN_00587,120,Laptop,612.44,1,2024-01-25 11:00:00,user587@email.com
TXN_00588,164,Phone,356.01,1,2024-01-25 12:00:00,user588@email.com
TXN_00589,21,Headphones,122.95,5,2024-01-25 13:00:00,user589@email.com
TXN_00590,164,Phone,159.73,1,2024-01-25 14:00:00,
TXN_00591,138,Laptop,233.06,4,2024-01-25 15:00:00,user591@email.com
TXN_00592,101,Laptop,258.46,5,2024-01-25 16:00:00,user592@email.com
TXN_00593,152,Mouse,852.11,1,2024-01-25 17:00:00,user593@email.com
TXN_00594,192,Tablet,565.61,2,2024-01-25 18:00:00,user594@email.com
TXN_00595,177,Tablet,528.16,5,2024-01-25 19:00:00,user595@email.com
TXN_00596,99,Phone,123.62,5,2024-01-25 20:00:00,user596@email.com
TXN_00597,36,Headphones,861.54,4,2024-01-25 21:00:00,user597@email.com
TXN_00598,96,Tablet,725.59,3,2024-01-25 22:00:00,user598@email.com
TXN_00599,152,Mouse,76.99,3,2024-01-25 23:00:00,user599@email.com
TXN_00600,151,Phone,710.76,4,2024-01-26 00:00:00,
TXN_00601,190,Phone,548.1,4,2024-01-26 01:00:00,user601@email.com
TXN_00602,37,Mouse,90.91,4,2024-01-26 02:00:00,user602@email.com
TXN_00603,12,Headphones,463.72,3,2024-01-26 03:00:00,user603@email.com
TXN_00604,113,Mouse,489.85,4,2024-01-26 04:00:00,user604@email.com
TXN_00605,183,Headphones,174.12,1,2024-01-26 05:00:00,user605@email.com
TXN_00606,13,Mouse,946.24,5,2024-01-26 06:00:00,user606@email.com
TXN_00607,23,Mouse,851.48,5,2024-01-26 07:00:00,user607@email.com
TXN_00608,99,Laptop,672.33,2,2024-01-26 08:00:00,user608@email.com
TXN_00609,105,Phone,467.67,2,2024-01-26 09:00:00,user609@email.com
TXN_00610,30,Mouse,417.65,5,2024-01-26 10:00:00,
TXN_00611,17,Mouse,654.46,1,2024-01-26 11:00:00,user611@email.com
TXN_00612,113,Tablet,549.98,3,2024-01-26 12:00:00,user612@email.com
TXN_00613,62,Phone,71.65,3,2024-01-26 13:00:00,user613@email.com
TXN_00614,84,Tablet,517.38,1,2024-01-26 14:00:00,user614@email.com
TXN_00615,112,Phone,808.34,3,2024-01-26 15:00:00,user615@email.com
TXN_00616,86,Tablet,464.65,4,2024-01-26 16:00:00,user616@email.com
TXN_00617,141,Mouse,61.44,5,2024-01-26 17:00:00,user617@email.com
TXN_00618,187,Mouse,788.42,5,2024-01-26 18:00:00,user618@email.com
TXN_00619,19,Laptop,209.35,1,2024-01-26 19:00:00,user619@email.com
TXN_00620,177,Tablet,266.03,3,2024-01-26 20:00:00,
TXN_00621,100,Headphones,173.06,2,2024-01-26 21:00:00,user621@email.com
TXN_00622,140,Laptop,336.91,2,2024-01-26 22:00:00,user622@email.com
TXN_00623,189,Tablet,759.18,3,2024-01-26 23:00:00,user623@email.com
TXN_00624,147,Tablet,524.19,2,2024-01-27 00:00:00,user624@email.com
TXN_00625,76,Laptop,212.83,1,2024-01-27 01:00:00,user625@email.com
TXN_00626,9,Mouse,879.05,1,2024-01-27 02:00:00,user626@email.com
TXN_00627,199,Tablet,880.79,3,2024-01-27 03:00:00,user627@email.com
TXN_00628,28,Mouse,871.87,2,2024-01-27 04:00:00,user628@email.com
TXN_00629,128,Laptop,246.41,1,2024-01-27 05:00:00,user629@email.com
TXN_00630,52,Mouse,456.73,1,2024-01-27 06:00:00,
TXN_00631,83,Phone,985.14,4,2024-01-27 07:00:00,user631@email.com
TXN_00632,111,Headphones,774.29,4,2024-01-27 08:00:00,user632@email.com
TXN_00633,144,Tablet,36.9,1,2024-01-27 09:00:00,user633@email.com
TXN_00634,117,Headphones,74.55,3,2024-01-27 10:00:00,user634@email.com
TXN_00635,69,Mouse,469.29,5,2024-01-27 11:00:00,user635@email.com
TXN_00636,99,Tablet,910.13,5,2024-01-27 12:00:00,user636@email.com
TXN_00637,140,Mouse,543.31,1,2024-01-27 13:00:00,user637@email.com
TXN_00638,25,Phone,502.83,1,2024-01-27 14:00:00,user638@email.com
TXN_00639,180,Laptop,114.42,1,2024-01-27 15:00:00,user639@email.com
TXN_00640,123,Tablet,660.21,3,2024-01-27 16:00:00,
TXN_00641,53,Phone,823.88,4,2024-01-27 17:00:00,user641@email.com
TXN_00642,151,Phone,386.62,1,2024-01-27 18:00:00,user642@email.com
TXN_00643,144,Tablet,777.86,1,2024-01-27 19:00:00,user643@email.com
TXN_00644,57,Mouse,964.83,2,2024-01-27 20:00:00,user644@email.com
TXN_00645,39,Phone,211.73,3,2024-01-27 21:00:00,user645@email.com
TXN_00646,109,Headphones,528.1,1,2024-01-27 22:00:00,user646@email.com
TXN_00647,181,Phone,294.27,2,2024-01-27 23:00:00,user647@email.com
TXN_00648,42,Mouse,794.93,5,2024-01-28 00:00:00,user648@email.com
TXN_00649,186,Mouse,581.82,1,2024-01-28 01:00:00,user649@email.com
TXN_00650,167,Headphones,638.24,1,2024-01-28 02:00:00,
TXN_00651,142,Phone,799.94,2,2024-01-28 03:00:00,user651@email.com
TXN_00652,122,Mouse,402.01,3,2024-01-28 04:00:00,user652@email.com
TXN_00653,133,Tablet,915.94,1,2024-01-28 05:00:00,user653@email.com
TXN_00654,163,Laptop,537.7,5,2024-01-28 06:00:00,user654@email.com
TXN_00655,75,Laptop,166.38,1,2024-01-28 07:00:00,user655@email.com
TXN_00656,146,Laptop,698.94,5,2024-01-28 08:00:00,user656@email.com
TXN_00657,76,Phone,795.33,4,2024-01-28 09:00:00,user657@email.com
TXN_00658,9,Headphones,323.59,4,2024-01-28 10:00:00,user658@email.com
TXN_00659,74,Mouse,858.61,5,2024-01-28 11:00:00,user659@email.com
TXN_00660,186,Tablet,907.08,3,2024-01-28 12:00:00,
TXN_00661,145,Tablet,284.14,1,2024-01-28 13:00:00,user661@email.com
TXN_00662,7,Phone,983.69,1,2024-01-28 14:00:00,user662@email.com
TXN_00663,174,Laptop,149.3,4,2024-01-28 15:00:00,user663@email.com
TXN_00664,141,Phone,210.0,5,2024-01-28 16:00:00,user664@email.com
TXN_00665,168,Headphones,192.38,1,2024-01-28 17:00:00,user665@email.com
TXN_00666,170,Headphones,895.05,1,2024-01-28 18:00:00,user666@email.com
