transaction_id,customer_id,product_name,price,quantity,transaction_date,customer_email
TXN_00667,137,Mouse,657.75,3,2024-01-28 19:00:00,user667@email.com
TXN_00668,178,Mouse,160.58,2,2024-01-28 20:00:00,user668@email.com
TXN_00669,27,Headphones,445.92,4,2024-01-28 21:00:00,user669@email.com
TXN_00670,122,Headphones,619.15,4,2024-01-28 22:00:00,
TXN_00671,194,Headphones,92.63,2,2024-01-28 23:00:00,user671@email.com
TXN_00672,5,Phone,883.59,1,2024-01-29 00:00:00,user672@email.com
TXN_00673,29,Headphones,805.57,3,2024-01-29 01:00:00,user673@email.com
TXN_00674,165,Tablet,510.15,3,2024-01-29 02:00:00,user674@email.com
TXN_00675,166,Laptop,967.46,4,2024-01-29 03:00:00,user675@email.com
TXN_00676,83,Headphones,423.58,3,2024-01-29 04:00:00,user676@email.com
TXN_00677,136,Laptop,984.27,2,2024-01-29 05:00:00,user677@email.com
TXN_00678,109,Phone,671.24,1,2024-01-29 06:00:00,user678@email.com
TXN_00679,65,Laptop,638.32,2,2024-01-29 07:00:00,user679@email.com
TXN_00680,86,Phone,174.3,5,2024-01-29 08:00:00,
TXN_00681,145,Tablet,883.11,4,2024-01-29 09:00:00,user681@email.com
TXN_00682,71,Phone,433.21,3,2024-01-29 10:00:00,user682@email.com
TXN_00683,45,Phone,170.61,5,2024-01-29 11:00:00,user683@email.com
TXN_00684,132,Mouse,22.48,3,2024-01-29 12:00:00,user684@email.com
TXN_00685,36,Headphones,564.16,1,2024-01-29 13:00:00,user685@email.com
TXN_00686,70,Headphones,532.13,1,2024-01-29 14:00:00,user686@email.com
TXN_00687,159,Tablet,722.16,1,2024-01-29 15:00:00,user687@email.com
TXN_00688,19,Tablet,891.36,3,2024-01-29 16:00:00,user688@email.com
TXN_00689,189,Headphones,88.61,5,2024-01-29 17:00:00,user689@email.com
TXN_00690,108,Mouse,734.18,1,2024-01-29 18:00:00,
TXN_00691,182,Headphones,195.54,5,2024-01-29 19:00:00,user691@email.com
TXN_00692,167,Mouse,859.6,3,2024-01-29 20:00:00,user692@email.com
TXN_00693,91,Tablet,820.87,5,2024-01-29 21:00:00,user693@email.com
TXN_00694,90,Laptop,545.39,3,2024-01-29 22:00:00,user694@email.com
TXN_00695,19,Tablet,713.14,3,2024-01-29 23:00:00,user695@email.com
TXN_00696,39,Tablet,321.21,4,2024-01-30 00:00:00,user696@email.com
TXN_00697,126,Phone,476.46,3,2024-01-30 01:00:00,user697@email.com
TXN_00698,195,Phone,823.42,3,2024-01-30 02:00:00,user698@email.com
TXN_00699,173,Phone,464.67,2,2024-01-30 03:00:00,user699@email.com
TXN_00700,141,Phone,364.22,1,2024-01-30 04:00:00,
TXN_00701,126,Mouse,499.27,4,2024-01-30 05:00:00,user701@email.com
TXN_00702,58,Headphones,829.97,4,2024-01-30 06:00:00,user702@email.com
TXN_00703,148,Laptop,341.86,4,2024-01-30 07:00:00,user703@email.com
TXN_00704,200,Tablet,182.02,2,2024-01-30 08:00:00,user704@email.com
TXN_00705,61,Mouse,714.89,3,2024-01-30 09:00:00,user705@email.com
TXN_00706,127,Laptop,827.72,1,2024-01-30 10:00:00,user706@email.com
TXN_00707,105,Mouse,109.63,5,2024-01-30 11:00:00,user707@email.com
TXN_00708,167,Mouse,247.48,3,2024-01-30 12:00:00,user708@email.com
TXN_00709,1,Tablet,150.55,2,2024-01-30 13:00:00,user709@email.com
TXN_00710,131,Headphones,354.46,3,2024-01-30 14:00:00,
TXN_00711,92,Phone,455.85,3,2024-01-30 15:00:00,user711@email.com
TXN_00712,190,Headphones,751.34,2,2024-01-30 16:00:00,user712@email.com
TXN_00713,191,Tablet,654.64,4,2024-01-30 17:00:00,user713@email.com
TXN_00714,113,Tablet,624.72,4,2024-01-30 18:00:00,user714@email.com
TXN_00715,153,Tablet,358.85,1,2024-01-30 19:00:00,user715@email.com
TXN_00716,56,Laptop,843.03,1,2024-01-30 20:00:00,user716@email.com
TXN_00717,161,Headphones,476.57,4,2024-01-30 21:00:00,user717@email.com
TXN_00718,166,Headphones,979.31,5,2024-01-30 22:00:00,user718@email.com
TXN_00719,117,Mouse,637.8,3,2024-01-30 23:00:00,user719@email.com
TXN_00720,134,Mouse,135.0,5,2024-01-31 00:00:00,
TXN_00721,58,Mouse,679.42,3,2024-01-31 01:00:00,user721@email.com
TXN_00722,44,Tablet,331.85,4,2024-01-31 02:00:00,user722@email.com
TXN_00723,173,Headphones,689.46,1,2024-01-31 03:00:00,user723@email.com
TXN_00724,160,Tablet,78.94,1,2024-01-31 04:00:00,user724@email.com
TXN_00725,173,Laptop,183.13,5,2024-01-31 05:00:00,user725@email.com
TXN_00726,61,Mouse,857.18,1,2024-01-31 06:00:00,user726@email.com
TXN_00727,47,Tablet,234.91,4,2024-01-31 07:00:00,user727@email.com
TXN_00728,149,Tablet,838.67,5,2024-01-31 08:00:00,user728@email.com
TXN_00729,80,Laptop,286.48,3,2024-01-31 09:00:00,user729@email.com
TXN_00730,118,Phone,646.45,1,2024-01-31 10:00:00,
TXN_00731,164,Headphones,697.21,2,2024-01-31 11:00:00,user731@email.com
TXN_00732,147,Phone,517.53,1,2024-01-31 12:00:00,user732@email.com
TXN_00733,20,Mouse,312.26,3,2024-01-31 13:00:00,user733@email.com
TXN_00734,185,Tablet,220.52,5,2024-01-31 14:00:00,user734@email.com
TXN_00735,146,Laptop,42.86,3,2024-01-31 15:00:00,user735@email.com
TXN_00736,47,Laptop,310.91,2,2024-01-31 16:00:00,user736@email.com
TXN_00737,49,Headphones,656.63,4,2024-01-31 17:00:00,user737@email.com
TXN_00738,14,Phone,938.92,1,2024-01-31 18:00:00,user738@email.com
TXN_00739,143,Headphones,872.49,5,2024-01-31 19:00:00,user739@email.com
TXN_00740,159,Tablet,768.4,4,2024-01-31 20:00:00,
TXN_00741,1,Headphones,790.56,3,2024-01-31 21:00:00,user741@email.com
TXN_00742,117,Laptop,668.34,5,2024-01-31 22:00:00,user742@email.com
TXN_00743,54,Laptop,267.68,4,2024-01-31 23:00:00,user743@email.com
TXN_00744,118,Mouse,908.12,5,2024-02-01 00:00:00,user744@email.com
TXN_00745,3,Mouse,674.02,2,2024-02-01 01:00:00,user745@email.com
TXN_00746,144,Tablet,564.84,2,2024-02-01 02:00:00,user746@email.com
TXN_00747,185,Phone,119.88,1,2024-02-01 03:00:00,user747@email.com
TXN_00748,12,Headphones,452.58,1,2024-02-01 04:00:00,user748@email.com
TXN_00749,74,Tablet,465.75,2,2024-02-01 05:00:00,user749@email.com
TXN_00750,16,Mouse,865.92,5,2024-02-01 06:00:00,
TXN_00751,200,Headphones,551.18,2,2024-02-01 07:00:00,user751@email.com
TXN_00752,102,Mouse,386.6,1,2024-02-01 08:00:00,user752@email.com
TXN_00753,152,Headphones,977.03,2,2024-02-01 09:00:00,user753@email.com
TXN_00754,156,Phone,119.61,2,2024-02-01 10:00:00,user754@email.com
TXN_00755,117,Tablet,428.32,5,2024-02-01 11:00:00,user755@email.com
TXN_00756,8,Headphones,51.6,4,2024-02-01 12:00:00,user756@email.com
TXN_00757,122,Laptop,742.51,1,2024-02-01 13:00:00,user757@email.com
TXN_00758,92,Laptop,918.9,5,2024-02-01 14:00:00,user758@email.com
TXN_00759,164,Headphones,287.24,2,2024-02-01 15:00:00,user759@email.com
TXN_00760,90,Headphones,859.76,2,2024-02-01 16:00:00,
TXN_00761,136,Headphones,299.3,4,2024-02-01 17:00:00,user761@email.com
TXN_00762,186,Laptop,911.66,1,2024-02-01 18:00:00,user762@email.com
TXN_00763,60,Laptop,756.42,1,2024-02-01 19:00:00,user763@email.com
TXN_00764,178,Headphones,806.86,3,2024-02-01 20:00:00,user764@email.com
TXN_00765,28,Mouse,27.83,1,2024-02-01 21:00:00,user765@email.com
TXN_00766,101,Mouse,963.18,4,2024-02-01 22:00:00,user766@email.com
TXN_00767,41,Phone,729.4,3,2024-02-01 23:00:00,user767@email.com
TXN_00768,192,Tablet,311.7,3,2024-02-02 00:00:00,user768@email.com
TXN_00769,155,Mouse,831.1,2,2024-02-02 01:00:00,user769@email.com
TXN_00770,191,Laptop,288.71,2,2024-02-02 02:00:00,
TXN_00771,145,Mouse,874.03,1,2024-02-02 03:00:00,user771@email.com
TXN_00772,161,Phone,121.45,3,2024-02-02 04:00:00,user772@email.com
TXN_00773,157,Phone,706.65,2,2024-02-02 05:00:00,user773@email.com
TXN_00774,141,Tablet,545.29,4,2024-02-02 06:00:00,user774@email.com
TXN_00775,46,Mouse,105.57,2,2024-02-02 07:00:00,user775@email.com
TXN_00776,35,Laptop,249.47,2,2024-02-02 08:00:00,user776@email.com
TXN_00777,134,Laptop,22.28,3,2024-02-02 09:00:00,user777@email.com
TXN_00778,82,Headphones,474.08,3,2024-02-02 10:00:00,user778@email.com
TXN_00779,115,Laptop,308.25,5,2024-02-02 11:00:00,user779@email.com
TXN_00780,197,Tablet,602.37,4,2024-02-02 12:00:00,
TXN_00781,47,Tablet,304.27,3,2024-02-02 13:00:00,user781@email.com
TXN_00782,153,Laptop,306.92,1,2024-02-02 14:00:00,user782@email.com
TXN_00783,194,Laptop,745.76,4,2024-02-02 15:00:00,user783@email.com
TXN_00784,10,Headphones,57.66,4,2024-02-02 16:00:00,user784@email.com
TXN_00785,56,Laptop,903.87,3,2024-02-02 17:00:00,user785@email.com
TXN_00786,30,Headphones,853.74,4,2024-02-02 18:00:00,user786@email.com
TXN_00787,109,Headphones,671.13,3,2024-02-02 19:00:00,user787@email.com
TXN_00788,5,Laptop,597.29,2,2024-02-02 20:00:00,user788@email.com
TXN_00789,119,Phone,893.38,5,2024-02-02 21:00:00,user789@email.com
TXN_00790,33,Phone,193.48,2,2024-02-02 22:00:00,
TXN_00791,118,Headphones,88.18,3,2024-02-02 23:00:00,user791@email.com
TXN_00792,65,Laptop,247.12,3,2024-02-03 00:00:00,user792@email.com
TXN_00793,146,Phone,796.63,2,2024-02-03 01:00:00,user793@email.com
TXN_00794,177,Laptop,44.32,1,2024-02-03 02:00:00,user794@email.com
TXN_00795,11,Laptop,586.98,1,2024-02-03 03:00:00,user795@email.com
TXN_00796,85,Laptop,995.48,1,2024-02-03 04:00:00,user796@email.com
TXN_00797,26,Mouse,857.14,3,2024-02-03 05:00:00,user797@email.com
TXN_00798,63,Laptop,526.23,4,2024-02-03 06:00:00,user798@email.com
TXN_00799,86,Mouse,73.0,3,2024-02-03 07:00:00,user799@email.com
TXN_00800,59,Headphones,833.06,4,2024-02-03 08:00:00,
TXN_00801,27,Phone,602.99,2,2024-02-03 09:00:00,user801@email.com
TXN_00802,177,Phone,123.78,5,2024-02-03 10:00:00,user802@email.com
TXN_00803,161,Phone,102.92,4,2024-02-03 11:00:00,user803@email.com
TXN_00804,98,Phone,910.53,1,2024-02-03 12:00:00,user804@email.com
TXN_00805,105,Phone,672.51,3,2024-02-03 13:00:00,user805@email.com
TXN_00806,99,Phone,830.99,2,2024-02-03 14:00:00,user806@email.com
TXN_00807,129,Phone,880.19,1,2024-02-03 15:00:00,user807@email.com
TXN_00808,149,Headphones,576.05,2,2024-02-03 16:00:00,user808@email.com
TXN_00809,55,Laptop,522.27,5,2024-02-03 17:00:00,user809@email.com
TXN_00810,6,Tablet,436.12,3,2024-02-03 18:00:00,
TXN_00811,197,Mouse,323.78,3,2024-02-03 19:00:00,user811@email.com
TXN_00812,95,Tablet,440.25,5,2024-02-03 20:00:00,user812@email.com
TXN_00813,133,Tablet,776.14,3,2024-02-03 21:00:00,user813@email.com
TXN_00814,102,Laptop,605.9,4,2024-02-03 22:00:00,user814@email.com
TXN_00815,3,Laptop,893.6,2,2024-02-03 23:00:00,user815@email.com
TXN_00816,181,Laptop,448.95,1,2024-02-04 00:00:00,user816@email.com
TXN_00817,23,Phone,611.02,5,2024-02-04 01:00:00,user817@email.com
TXN_00818,53,Headphones,634.99,4,2024-02-04 02:00:00,user818@email.com
TXN_00819,165,Phone,595.78,1,2024-02-04 03:00:00,user819@email.com
TXN_00820,83,Headphones,705.61,1,2024-02-04 04:00:00,
TXN_00821,145,Headphones,245.06,5,2024-02-04 05:00:00,user821@email.com
TXN_00822,85,Tablet,517.24,4,2024-02-04 06:00:00,user822@email.com
TXN_00823,78,Tablet,113.18,1,2024-02-04 07:00:00,user823@email.com
TXN_00824,110,Headphones,390.67,1,2024-02-04 08:00:00,user824@email.com
TXN_00825,1,Headphones,492.79,4,2024-02-04 09:00:00,user825@email.com
TXN_00826,51,Phone,655.7,3,2024-02-04 10:00:00,user826@email.com
TXN_00827,173,Phone,951.03,1,2024-02-04 11:00:00,user827@email.com
TXN_00828,4,Tablet,604.64,2,2024-02-04 12:00:00,user828@email.com
TXN_00829,190,Laptop,746.16,4,2024-02-04 13:00:00,user829@email.com
TXN_00830,193,Headphones,511.2,1,2024-02-04 14:00:00,
TXN_00831,113,Phone,637.76,5,2024-02-04 15:00:00,user831@email.com
TXN_00832,32,Tablet,80.22,2,2024-02-04 16:00:00,user832@email.com
TXN_00833,34,Phone,261.85,1,2024-02-04 17:00:00,user833@email.com
TXN_00834,92,Headphones,368.23,2,2024-02-04 18:00:00,user834@email.com
TXN_00835,95,Headphones,477.77,2,2024-02-04 19:00:00,user835@email.com
TXN_00836,72,Mouse,55.19,3,2024-02-04 20:00:00,user836@email.com
TXN_00837,39,Laptop,148.62,2,2024-02-04 21:00:00,user837@email.com
TXN_00838,154,Mouse,284.05,3,2024-02-04 22:00:00,user838@email.com
TXN_00839,162,Tablet,971.82,4,2024-02-04 23:00:00,user839@email.com
TXN_00840,182,Phone,338.03,3,2024-02-05 00:00:00,
TXN_00841,118,Tablet,487.22,5,2024-02-05 01:00:00,user841@email.com
TXN_00842,3,Headphones,204.14,1,2024-02-05 02:00:00,user842@email.com
TXN_00843,123,Mouse,614.67,4,2024-02-05 03:00:00,user843@email.com
TXN_00844,50,Mouse,287.88,4,2024-02-05 04:00:00,user844@email.com
TXN_00845,12,Mouse,214.92,5,2024-02-05 05:00:00,user845@email.com
TXN_00846,193,Tablet,521.41,3,2024-02-05 06:00:00,user846@email.com
TXN_00847,54,Headphones,15.45,1,2024-02-05 07:00:00,user847@email.com
TXN_00848,133,Phone,17.59,3,2024-02-05 08:00:00,user848@email.com
TXN_00849,57,Phone,226.88,2,2024-02-05 09:00:00,user849@email.com
TXN_00850,145,Tablet,46.35,3,2024-02-05 10:00:00,
TXN_00851,112,Mouse,116.95,4,2024-02-05 11:00:00,user851@email.com
TXN_00852,47,Laptop,345.47,1,2024-02-05 12:00:00,user852@email.com
TXN_00853,151,Tablet,804.56,3,2024-02-05 13:00:00,user853@email.com
TXN_00854,85,Tablet,576.33,1,2024-02-05 14:00:00,user854@email.com
TXN_00855,142,Headphones,517.54,1,2024-02-05 15:00:00,user855@email.com
TXN_00856,66,Phone,300.55,2,2024-02-05 16:00:00,user856@email.com
TXN_00857,75,Tablet,932.44,2,2024-02-05 17:00:00,user857@email.com
TXN_00858,179,Tablet,403.04,4,2024-02-05 18:00:00,user858@email.com
TXN_00859,103,Mouse,96.22,5,2024-02-05 19:00:00,user859@email.com
TXN_00860,166,Mouse,620.9,1,2024-02-05 20:00:00,
TXN_00861,192,Laptop,122.7,5,2024-02-05 21:00:00,user861@email.com
TXN_00862,38,Headphones,351.77,4,2024-02-05 22:00:00,user862@email.com
TXN_00863,50,Laptop,512.34,1,2024-02-05 23:00:00,user863@email.com
TXN_00864,98,Mouse,875.48,1,2024-02-06 00:00:00,user864@email.com
TXN_00865,82,Phone,498.61,5,2024-02-06 01:00:00,user865@email.com
TXN_00866,30,Mouse,705.24,3,2024-02-06 02:00:00,user866@email.com
TXN_00867,79,Headphones,992.89,2,2024-02-06 03:00:00,user867@email.com
TXN_00868,91,Mouse,140.17,3,2024-02-06 04:00:00,user868@email.com
TXN_00869,179,Headphones,281.98,5,2024-02-06 05:00:00,user869@email.com
TXN_00870,191,Headphones,400.63,2,2024-02-06 06:00:00,
TXN_00871,52,Headphones,427.61,3,2024-02-06 07:00:00,user871@email.com
TXN_00872,166,Headphones,416.91,2,2024-02-06 08:00:00,user872@email.com
TXN_00873,79,Headphones,908.53,1,2024-02-06 09:00:00,user873@email.com
TXN_00874,30,Phone,716.89,3,2024-02-06 10:00:00,user874@email.com
TXN_00875,106,Laptop,611.83,2,2024-02-06 11:00:00,user875@email.com
TXN_00876,51,Tablet,316.28,2,2024-02-06 12:00:00,user876@email.com
TXN_00877,81,Laptop,825.55,2,2024-02-06 13:00:00,user877@email.com
TXN_00878,133,Headphones,955.51,3,2024-02-06 14:00:00,user878@email.com
TXN_00879,29,Phone,822.99,4,2024-02-06 15:00:00,user879@email.com
TXN_00880,132,Mouse,11.55,3,2024-02-06 16:00:00,
TXN_00881,138,Phone,640.04,5,2024-02-06 17:00:00,user881@email.com
TXN_00882,184,Headphones,60.62,3,2024-02-06 18:00:00,user882@email.com
TXN_00883,145,Phone,265.03,2,2024-02-06 19:00:00,user883@email.com
TXN_00884,74,Phone,68.93,1,2024-02-06 20:00:00,user884@email.com
TXN_00885,17,Headphones,607.76,3,2024-02-06 21:00:00,user885@email.com
TXN_00886,84,Phone,689.72,3,2024-02-06 22:00:00,user886@email.com
TXN_00887,69,Tablet,123.34,2,2024-02-06 23:00:00,user887@email.com
TXN_00888,34,Tablet,390.0,1,2024-02-07 00:00:00,user888@email.com
TXN_00889,6,Phone,461.67,1,2024-02-07 01:00:00,user889@email.com
TXN_00890,53,Mouse,375.36,5,2024-02-07 02:00:00,
TXN_00891,194,Headphones,129.81,3,2024-02-07 03:00:00,user891@email.com
TXN_00892,126,Tablet,424.76,1,2024-02-07 04:00:00,user892@email.com
TXN_00893,43,Mouse,753.67,1,2024-02-07 05:00:00,user893@email.com
TXN_00894,115,Phone,80.3,4,2024-02-07 06:00:00,user894@email.com
TXN_00895,111,Mouse,89.38,4,2024-02-07 07:00:00,user895@email.com
TXN_00896,151,Laptop,361.22,1,2024-02-07 08:00:00,user896@email.com
TXN_00897,183,Tablet,942.31,5,2024-02-07 09:00:00,user897@email.com
TXN_00898,80,Phone,671.89,1,2024-02-07 10:00:00,user898@email.com
TXN_00899,95,Headphones,681.88,2,2024-02-07 11:00:00,user899@email.com
TXN_00900,118,Phone,368.3,3,2024-02-07 12:00:00,
TXN_00901,144,Headphones,597.72,5,2024-02-07 13:00:00,user901@email.com
TXN_00902,8,Phone,20.03,2,2024-02-07 14:00:00,user902@email.com
TXN_00903,132,Mouse,639.74,5,2024-02-07 15:00:00,user903@email.com
TXN_00904,104,Mouse,914.15,2,2024-02-07 16:00:00,user904@email.com
TXN_00905,132,Mouse,616.45,3,2024-02-07 17:00:00,user905@email.com
TXN_00906,184,Laptop,874.96,3,2024-02-07 18:00:00,user906@email.com
TXN_00907,25,Headphones,726.73,4,2024-02-07 19:00:00,user907@email.com
TXN_00908,195,Mouse,129.35,2,2024-02-07 20:00:00,user908@email.com
TXN_00909,96,Laptop,903.43,4,2024-02-07 21:00:00,user909@email.com
TXN_00910,195,Headphones,75.78,2,2024-02-07 22:00:00,
TXN_00911,155,Phone,538.63,4,2024-02-07 23:00:00,user911@email.com
TXN_00912,93,Laptop,150.72,3,2024-02-08 00:00:00,user912@email.com
TXN_00913,160,Tablet,21.59,5,2024-02-08 01:00:00,user913@email.com
TXN_00914,178,Laptop,427.81,4,2024-02-08 02:00:00,user914@email.com
TXN_00915,61,Laptop,302.09,2,2024-02-08 03:00:00,user915@email.com
TXN_00916,122,Headphones,491.14,2,2024-02-08 04:00:00,user916@email.com
TXN_00917,51,Phone,581.43,3,2024-02-08 05:00:00,user917@email.com
TXN_00918,147,Tablet,53.3,2,2024-02-08 06:00:00,user918@email.com
TXN_00919,21,Mouse,131.77,1,2024-02-08 07:00:00,user919@email.com
TXN_00920,5,Mouse,563.06,5,2024-02-08 08:00:00,
TXN_00921,92,Laptop,349.74,4,2024-02-08 09:00:00,user921@email.com
TXN_00922,170,Headphones,731.88,5,2024-02-08 10:00:00,user922@email.com
TXN_00923,61,Headphones,655.77,3,2024-02-08 11:00:00,user923@email.com
TXN_00924,22,Mouse,847.15,4,2024-02-08 12:00:00,user924@email.com
TXN_00925,149,Tablet,695.57,4,2024-02-08 13:00:00,user925@email.com
TXN_00926,70,Phone,435.63,1,2024-02-08 14:00:00,user926@email.com
TXN_00927,1,Tablet,676.24,3,2024-02-08 15:00:00,user927@email.com
TXN_00928,133,Phone,282.63,2,2024-02-08 16:00:00,user928@email.com
TXN_00929,12,Mouse,313.25,1,2024-02-08 17:00:00,user929@email.com
TXN_00930,90,Phone,791.1,1,2024-02-08 18:00:00,
TXN_00931,46,Headphones,451.96,5,2024-02-08 19:00:00,user931@email.com
TXN_00932,34,Laptop,800.4,5,2024-02-08 20:00:00,user932@email.com
TXN_00933,177,Laptop,824.2,5,2024-02-08 21:00:00,user933@email.com
TXN_00934,78,Mouse,858.99,1,2024-02-08 22:00:00,user934@email.com
TXN_00935,45,Headphones,917.47,2,2024-02-08 23:00:00,user935@email.com
TXN_00936,155,Tablet,436.68,4,2024-02-09 00:00:00,user936@email.com
TXN_00937,73,Headphones,325.68,5,2024-02-09 01:00:00,user937@email.com
TXN_00938,26,Laptop,586.38,2,2024-02-09 02:00:00,user938@email.com
TXN_00939,47,Laptop,377.46,3,2024-02-09 03:00:00,user939@email.com
TXN_00940,121,Headphones,605.06,5,2024-02-09 04:00:00,
TXN_00941,56,Headphones,708.53,4,2024-02-09 05:00:00,user941@email.com
TXN_00942,94,Laptop,691.52,3,2024-02-09 06:00:00,user942@email.com
TXN_00943,107,Tablet,380.81,3,2024-02-09 07:00:00,user943@email.com
TXN_00944,63,Mouse,175.19,4,2024-02-09 08:00:00,user944@email.com
TXN_00945,48,Mouse,436.22,5,2024-02-09 09:00:00,user945@email.com
TXN_00946,61,Headphones,151.17,1,2024-02-09 10:00:00,user946@email.com
TXN_00947,81,Mouse,891.2,4,2024-02-09 11:00:00,user947@email.com
TXN_00948,26,Laptop,352.42,4,2024-02-09 12:00:00,user948@email.com
TXN_00949,36,Laptop,162.92,4,2024-02-09 13:00:00,user949@email.com
TXN_00950,1,Headphones,35.19,3,2024-02-09 14:00:00,
TXN_00951,8,Headphones,649.36,2,2024-02-09 15:00:00,user951@email.com
TXN_00952,113,Headphones,640.53,1,2024-02-09 16:00:00,user952@email.com
TXN_00953,99,Tablet,347.2,5,2024-02-09 17:00:00,user953@email.com
TXN_00954,180,Mouse,80.99,5,2024-02-09 18:00:00,user954@email.com
TXN_00955,47,Headphones,415.53,2,2024-02-09 19:00:00,user955@email.com
TXN_00956,127,Phone,318.11,4,2024-02-09 20:00:00,user956@email.com
TXN_00957,56,Phone,680.35,1,2024-02-09 21:00:00,user957@email.com
TXN_00958,14,Laptop,609.72,5,2024-02-09 22:00:00,user958@email.com
TXN_00959,28,Mouse,370.95,5,2024-02-09 23:00:00,user959@email.com
TXN_00960,78,Headphones,225.71,4,2024-02-10 00:00:00,
TXN_00961,130,Phone,988.16,2,2024-02-10 01:00:00,user961@email.com
TXN_00962,109,Mouse,459.46,1,2024-02-10 02:00:00,user962@email.com
TXN_00963,154,Laptop,691.39,2,2024-02-10 03:00:00,user963@email.com
TXN_00964,14,Tablet,149.15,2,2024-02-10 04:00:00,user964@email.com
TXN_00965,187,Mouse,490.73,1,2024-02-10 05:00:00,user965@email.com
TXN_00966,56,Mouse,37.26,1,2024-02-10 06:00:00,user966@email.com
TXN_00967,115,Tablet,510.4,5,2024-02-10 07:00:00,user967@email.com
TXN_00968,7,Mouse,964.38,5,2024-02-10 08:00:00,user968@email.com
TXN_00969,3,Laptop,390.36,1,2024-02-10 09:00:00,user969@email.com
TXN_00970,111,Laptop,48.61,3,2024-02-10 10:00:00,
TXN_00971,151,Tablet,40.65,5,2024-02-10 11:00:00,user971@email.com
TXN_00972,107,Headphones,394.11,3,2024-02-10 12:00:00,user972@email.com
TXN_00973,18,Phone,168.42,1,2024-02-10 13:00:00,user973@email.com
TXN_00974,38,Headphones,33.12,5,2024-02-10 14:00:00,user974@email.com
TXN_00975,115,Mouse,758.65,2,2024-02-10 15:00:00,user975@email.com
TXN_00976,15,Phone,463.94,1,2024-02-10 16:00:00,user976@email.com
TXN_00977,192,Tablet,296.35,4,2024-02-10 17:00:00,user977@email.com
TXN_00978,119,Tablet,901.08,3,2024-02-10 18:00:00,user978@email.com
TXN_00979,28,Phone,124.98,1,2024-02-10 19:00:00,user979@email.com
TXN_00980,39,Laptop,956.36,1,2024-02-10 20:00:00,
TXN_00981,185,Phone,320.83,5,2024-02-10 21:00:00,user981@email.com
TXN_00982,17,Mouse,889.52,5,2024-02-10 22:00:00,user982@email.com
TXN_00983,86,Laptop,606.91,5,2024-02-10 23:00:00,user983@email.com
TXN_00984,126,Tablet,828.44,4,2024-02-11 00:00:00,user984@email.com
TXN_00985,44,Phone,984.17,5,2024-02-11 01:00:00,user985@email.com
TXN_00986,25,Headphones,295.52,1,2024-02-11 02:00:00,user986@email.com
TXN_00987,145,Headphones,961.52,5,2024-02-11 03:00:00,user987@email.com
TXN_00988,13,Mouse,395.59,2,2024-02-11 04:00:00,user988@email.com
TXN_00989,25,Headphones,391.66,5,2024-02-11 05:00:00,user989@email.com
TXN_00990,68,Phone,346.98,4,2024-02-11 06:00:00,
TXN_00991,138,Phone,545.99,2,2024-02-11 07:00:00,user991@email.com
TXN_00992,67,Headphones,162.6,1,2024-02-11 08:00:00,user992@email.com
TXN_00993,109,Phone,558.17,1,2024-02-11 09:00:00,user993@email.com
TXN_00994,146,Mouse,546.29,3,2024-02-11 10:00:00,user994@email.com
TXN_00995,111,Laptop,764.28,2,2024-02-11 11:00:00,user995@email.com
TXN_00996,111,Mouse,835.31,3,2024-02-11 12:00:00,user996@email.com
TXN_00997,34,Mouse,446.04,2,2024-02-11 13:00:00,user997@email.com
TXN_00998,111,Phone,309.31,2,2024-02-11 14:00:00,user998@email.com
TXN_00999,8,Laptop,266.74,4,2024-02-11 15:00:00,user999@email.com
